output_id,median_diff,distance_ratio,result,amount,product_category
10753,13.88,558.2578593027811,False,4728.712140697219,{other}
10754,3.63,5254.1779947894665,False,32.79200521053359,{dining}
10755,0.0,3695.062903738043,False,8982.032903738043,{electronics}
10756,6.01,3262.389168888526,True,8549.359168888526,{gift_cards}
10757,13.53,11987.472691503644,False,17274.442691503646,{other}
10758,1.93,840.3677804742101,False,6127.33778047421,{other}
10759,5.35,3308.5542425462963,False,1978.4157574537041,{other}
10760,0.49,3530.4467633863524,False,1756.5232366136481,{other}
10761,0.29,1489.0255225160709,True,6775.995522516071,{food}
10762,0.33,3495.323672032976,False,8782.293672032976,{other}
10763,44.47,2128.3254852642913,False,3158.644514735709,{other}
10764,1.99,1039.8081766403075,True,4247.161823359693,{dining}
10765,5.12,1269.4009076667098,False,5709.57090766671,{other}
10766,0.59,235.1189532234057,False,4675.288953223406,{food}
10767,0.22,4111.084373493547,True,329.0856265064535,{electronics}
10768,2.65,1715.7120568758905,False,2724.4579431241095,{other}
10769,13.2,308.1544068015419,False,4132.015593198458,{cash_advance}
10770,5.49,2640.866913396113,True,7081.036913396113,{gift_cards}
10771,1.77,11737.344330249003,False,16177.514330249003,{other}
10772,0.92,4260.277931438067,False,179.8920685619334,{other}
10773,0.33,321.4263420226416,False,4118.743657977358,{other}
10774,0.01,1900.003501439358,False,2540.166498560642,{other}
10775,0.13,1296.0825068955328,False,5736.252506895533,{other}
10776,6.58,3369.535313914602,False,1070.634686085398,{hostel}
10777,3.24,4481.58812133241,True,8921.75812133241,{cash_advance}
10778,0.32,2945.0334135143794,,1495.1365864856205,{other}
10779,5.1,8167.996792363878,False,12608.166792363878,{electronics}
10780,0.23,5537.242974446748,True,9977.412974446748,{gambling}
10781,2.21,235.1218986115946,True,4205.0481013884055,{luxury_good}
10782,0.32,377.452541298534,False,4817.622541298534,{other}
10783,0.39,3122.9060303149204,False,1317.2639696850797,{other}
10784,0.13,4141.966687606288,False,298.2033123937116,{other}
10785,0.49,3668.8265509612747,True,8108.996550961275,{luxury_good}
10786,1.89,3492.773365947829,True,7932.943365947829,{electronics}
10787,0.46,4804.497811525087,True,9244.667811525087,{gambling}
10788,1.14,3604.7704001405127,False,835.3995998594874,{other}
10789,9.42,785.9662628984051,True,3654.203737101595,{gift_cards}
10790,0.23,1449.9566739644524,True,2990.2133260355477,{electronics}
10791,0.48,2185.6558035177786,True,8600.335803517779,{gift_cards}
10792,1.49,10120.431533451781,False,16535.11153345178,{gambling}
10793,1.73,2751.75656890722,True,9166.43656890722,{dining}
10794,0.11,1929.9994108300589,False,4484.680589169941,{hostel}
10795,5.5,4662.301909553464,False,11076.981909553464,{cash_advance}
10796,10.83,5290.845001153203,True,1123.8349988467971,{luxury_good}
10797,0.55,5683.687708495129,True,730.9922915048706,{hostel}
10798,0.99,3899.480282363047,False,2515.199717636953,{gambling}
10799,0.87,2876.395659279072,True,3538.2843407209284,{cash_advance}
10800,3.38,786.7045501382245,True,7201.384550138225,{gambling}
10801,1.12,1670.9547278515738,False,8085.634727851574,{other}
10802,0.06,1756.8612283404227,True,8171.541228340423,{gift_cards}
10803,1.05,3322.3833990448384,True,9737.063399044839,{gift_cards}
10804,0.02,4949.3238382831805,False,1465.3561617168198,{food}
10805,1.36,3117.0240519668623,True,9531.704051966863,{gift_cards}
10806,0.17,1978.1213769818132,True,8392.801376981814,{gift_cards}
10807,0.4,2850.0640450507344,True,3564.615954949266,{cash_advance}
10808,1.04,245.04115492177425,,6169.638845078226,{other}
10809,0.01,6274.9524682761175,,139.72753172388317,{electronics}
10810,2.64,3148.297285965433,False,3266.3827140345675,{other}
10811,0.46,145.4328658482973,True,6560.112865848298,{cash_advance}
10812,2.38,1005.7084539865091,True,5408.971546013491,{cash_advance}
10813,0.42,0.0011883704883075552,False,6414.681188370489,{other}
10814,0.44,2397.6700187866268,True,4017.0099812133735,{gift_cards}
10815,0.09,5948.55668549071,False,466.12331450928997,{other}
10816,1.72,1352.9717264557503,False,7767.651726455751,{other}
10817,0.4,1230.6854123596013,True,5706.895412359601,{gambling}
10818,0.91,3148.500860421429,False,1327.709139578571,{electronics}
10819,0.44,2706.3471499584657,True,1769.8628500415343,{food}
10820,3.74,496.94584541443237,False,4973.155845414432,{electronics}
10821,0.76,206.12447728614825,True,4270.085522713852,{gift_cards}
10822,0.47,5219.528368988126,True,9695.738368988126,{gambling}
10823,1.46,116.28364523794426,False,4359.926354762056,{gambling}
10824,1.46,4214.279454722885,False,8690.489454722885,{electronics}
10825,0.45,1816.2693052688965,False,6292.4793052688965,{other}
10826,0.5,978.3998382750169,False,3497.810161724983,{other}
10827,1.27,3472.086658423854,True,7948.296658423854,{gift_cards}
10828,0.73,1799.6766153548579,False,2676.533384645142,{other}
10829,0.9,4336.066759352266,True,140.14324064773413,{luxury_good}
10830,0.68,0.002521709608117817,True,4476.207478290392,{gift_cards}
10831,0.99,11720.420811425854,False,16196.630811425855,{other}
10832,1.43,3430.600770654597,False,1045.6092293454028,{food}
10833,0.48,1436.5461345546391,True,5912.756134554639,{other}
10834,1.52,2681.370712222263,True,7157.580712222263,{luxury_good}
10835,4.54,3576.4887347055032,False,899.7212652944967,{other}
10836,7.9,1175.8381849835569,False,5652.048184983557,{gambling}
10837,0.32,2951.954159764776,True,1524.255840235224,{gambling}
10838,1.55,870.0169809953677,True,5346.226980995368,{gift_cards}
10839,394.28,2953.958185367895,False,1522.251814632105,{gift_cards}
10840,0.24,192.95925480765527,False,4283.250745192345,{gambling}
10841,1.29,3648.657901129929,False,827.5520988700711,{other}
10842,20.82,859.8082893609326,True,5336.018289360933,{gift_cards}
10843,0.54,2532.2442211697044,False,1152.6207788302956,{food}
10844,1.77,2357.062853258949,True,6041.927853258949,{gift_cards}
10845,9.17,1197.5855524596354,True,4882.450552459635,{gift_cards}
10846,0.0,2298.6237885343526,False,5983.488788534352,{other}
10847,4.84,271.0693298866713,True,3413.7956701133285,{gift_cards}
10848,1.98,389.9345937676767,True,4074.7995937676765,{food}
10849,0.66,94.82775982680005,,3779.6927598268,{gift_cards}
10850,1.06,271.066090288763,False,3955.931090288763,{dining}
10851,0.0,7512.254887269646,False,11197.119887269646,{other}
10852,0.29,5913.588432975259,True,9598.453432975259,{dining}
10853,0.99,344.2240295064107,True,4029.0890295064105,{gift_cards}
10854,0.9,2343.3498617259966,True,1341.5151382740034,{hostel}
10855,1.35,3351.4152384429435,False,333.44976155705615,{other}
10856,82.58,1436.3119133292657,False,5121.1769133292655,{other}
10857,16.37,2322.7961534338233,False,1362.0688465661765,{food}
10858,0.8,1494.6871094886806,False,2190.177890511319,{gambling}
10859,5.09,1346.4162662405297,False,2338.44873375947,{other}
10860,8.05,342.5087994960418,True,4027.3737994960416,{gift_cards}
10861,3.55,788.9625400115024,True,2895.9024599884974,{gift_cards}
10862,0.01,1618.9735960950507,True,2065.891403904949,{gambling}
10863,0.21,3870.656720726325,True,7555.521720726325,{electronics}
10864,0.25,2870.4244546525315,True,814.4405453474682,{cash_advance}
10865,7.94,544.6517274599846,True,4229.516727459984,{cash_advance}
10866,0.2,1061.076461671984,False,2623.788538328016,{other}
10867,1.72,2972.989994669293,True,711.8750053307069,{other}
10868,0.11,1086.2034669375043,False,2598.6615330624954,{other}
10869,1.31,4489.047374827265,False,935.6626251727348,{food}
10870,0.17,1602.2908777201073,,3822.4191222798927,{other}
10871,15.46,2713.6476718763292,True,2711.062328123671,{luxury_good}
10872,27.84,3413.09649032408,False,2011.6135096759199,{food}
10873,0.94,2812.5751425989324,True,2612.1348574010676,{hostel}
10874,0.82,5626.49507860332,False,11051.20507860332,{other}
10875,0.48,3848.1258532320253,True,9272.835853232025,{gambling}
10876,13.65,5016.950993971142,False,407.7590060288579,{food}
10877,1.23,0.004551886010631279,True,5424.714551886011,{hostel}
10878,0.35,2652.5940891973814,False,8077.3040891973815,{gambling}
10879,1.88,1136.1926337570585,True,6560.9026337570585,{gift_cards}
10880,0.11,1103.2284906213426,True,4321.481509378657,{cash_advance}
10881,3.24,473.12538333707835,False,4951.584616662922,{other}
10882,1.16,96.74545182359543,False,5327.964548176405,{electronics}
10883,1.71,4193.859386814195,True,1230.850613185805,{gambling}
10884,7.82,2173.3882414342397,True,7598.09824143424,{cash_advance}
10885,4.43,3083.80618907709,True,2340.90381092291,{gambling}
10886,3.22,32.102464374622286,True,5456.812464374622,{other}
10887,7.67,12671.74592705648,False,18096.45592705648,{hostel}
10888,0.02,159.24920808549086,True,5265.460791914509,{gift_cards}
10889,1.58,1195.1030308290883,True,6619.813030829088,{gambling}
10890,7.79,940.3894139611566,,6365.099413961157,{other}
10891,0.22,24866.5357261216,False,30291.2457261216,{gambling}
10892,1.64,2972.128157972834,True,8396.838157972834,{gambling}
10893,2.16,18460.20791079151,False,23884.917910791508,{other}
10894,0.19,4846.20543676768,False,10270.91543676768,{other}
10895,0.63,1655.3916417749097,True,3608.76835822509,{luxury_good}
10896,0.56,4427.655295919998,True,9691.815295919998,{gift_cards}
10897,1.36,4345.078173262629,,9609.238173262629,{gambling}
10898,5.61,0.003061777078983141,False,5264.163061777079,{cash_advance}
10899,0.53,1526.8151724181917,True,6790.9751724181915,{electronics}
10900,0.7,12564.202312524318,False,17828.362312524318,{other}
10901,0.17,12890.54965060293,False,18154.70965060293,{other}
10902,0.72,6550.777947852719,False,11814.937947852719,{other}
10903,0.61,2666.295764387599,False,7930.455764387599,{other}
10904,1.07,523.7088952054801,False,4740.45110479452,{gift_cards}
10905,3.09,3156.9766983774857,True,2107.183301622514,{gambling}
10906,0.01,1788.8888124880323,True,7053.048812488032,{gambling}
10907,3.65,945.1510632747149,True,4319.008936725285,{gift_cards}
10908,0.49,1374.914059212717,False,3889.245940787283,{electronics}
10909,0.36,5008.495341240184,False,255.6646587598157,{gambling}
10910,0.31,1143.0029078654525,True,4121.157092134547,{electronics}
10911,0.29,4026.8382902142403,True,1237.3217097857596,{gift_cards}
10912,0.02,352.2935646796677,True,4911.866435320332,{gift_cards}
10913,0.04,296.830325465462,True,5560.990325465462,{gambling}
10914,0.89,2561.3105658955874,True,7825.470565895587,{electronics}
10915,1.57,334.98079144528674,,5599.140791445287,{gambling}
10916,0.76,1454.120026224109,True,3810.0399737758908,{gift_cards}
10917,1.02,2310.0352845150446,True,7574.1952845150445,{gift_cards}
10918,0.0,374.07079324231745,False,5638.230793242317,{other}
10919,2.46,329.1101043770568,True,5593.270104377057,{gift_cards}
10920,0.37,971.003330259854,True,4293.156669740146,{cash_advance}
10921,8.9,4435.873274858714,False,985.106725141286,{hostel}
10922,0.01,4679.982994083852,True,740.9970059161476,{gambling}
10923,0.01,2132.4891346433797,True,3288.49086535662,{cash_advance}
10924,1.02,4585.342268023971,True,835.6377319760286,{other}
10925,0.4,4972.466487310832,,448.5135126891676,{gambling}
10926,0.06,772.3517788008367,True,6193.331778800836,{other}
10927,2.33,3273.442463977647,True,2147.5375360223525,{other}
10928,0.53,3079.9355448246006,True,8500.9155448246,{gambling}
10929,3.47,1681.834720607947,,7102.814720607947,{other}
10930,1.81,1149.1537343861892,False,6570.133734386189,{electronics}
10931,5.04,4457.078212539687,False,9878.058212539687,{hostel}
10932,4.51,1295.9694591008401,False,6716.94945910084,{other}
10933,2.74,4390.336900132552,True,9811.316900132551,{other}
10934,0.53,1884.1754966407216,True,7305.155496640721,{cash_advance}
10935,0.17,6271.160525133553,False,11692.140525133553,{other}
10936,31.32,5536.5764798908185,False,10957.556479890818,{other}
10937,1.59,404.37029614968014,False,5016.609703850319,{other}
10938,7.65,421.0003693093804,False,5841.98036930938,{food}
10939,0.11,610.8215291698762,True,6031.801529169876,{gift_cards}
10940,0.98,3985.403005720873,False,1435.5769942791264,{other}
10941,0.05,1343.1789039384735,False,4077.801096061526,{gambling}
10942,0.3,4790.064723746513,False,630.9152762534873,{electronics}
10943,1.53,757.8691483122966,,6178.849148312296,{food}
10944,0.77,404.37203014245733,True,5825.352030142457,{luxury_good}
10945,0.78,3535.3426164617913,False,1885.6373835382083,{other}
10946,24.38,1798.5141969450824,False,3622.465803054917,{food}
10947,0.39,3763.949427706556,False,1394.8605722934437,{luxury_good}
10948,2.09,26.648976802364814,True,5185.458976802364,{other}
10949,0.17,399.30663527793604,False,5558.1166352779355,{dining}
10950,3.57,2376.5013143173696,False,2782.30868568263,{other}
10951,1.81,1370.828763427246,True,3787.9812365727535,{luxury_good}
10952,0.73,2364.847291613737,True,2793.9627083862624,{gift_cards}
10953,2.09,12.550762344030773,False,5146.259237655969,{electronics}
10954,0.5,4698.776078786761,True,9857.58607878676,{gambling}
10955,0.03,1797.9985379519517,,3360.811462048048,{other}
10956,5.78,1353.7247324557861,False,3805.0852675442134,{food}
10957,0.97,2983.3379001669446,True,8142.147900166944,{food}
10958,1.58,4427.928946130423,False,730.8810538695764,{other}
10959,0.0,1012.4137146966214,True,4146.396285303378,{cash_advance}
10960,2.87,358.285016295883,True,5517.0950162958825,{gift_cards}
10961,0.46,840.0694332425483,True,5998.879433242548,{gift_cards}
10962,0.58,4714.896368521564,False,443.91363147843555,{gambling}
10963,0.42,4560.161971065079,False,598.6480289349203,{other}
10964,0.2,4053.0167862857697,True,1105.7932137142298,{cash_advance}
10965,23.33,3549.2367863762847,False,8708.046786376284,{food}
10966,0.25,572.6985362454006,True,4586.111463754599,{electronics}
10967,1.43,4686.893177706321,True,9845.70317770632,{gambling}
10968,12.15,1623.675965948064,False,6782.4859659480635,{food}
10969,1.88,624.598633037639,True,4534.21136696236,{electronics}
10970,4.7,101.84576828288391,False,5260.655768282883,{gambling}
10971,104.94,12.548796010557453,True,5171.358796010557,{gift_cards}
10972,2.99,1836.925587367964,False,6995.7355873679635,{other}
10973,0.29,4327.419612692846,True,8676.219612692847,{gambling}
10974,0.89,465.5402732515331,False,4814.340273251533,{other}
10975,1.56,5514.648672383607,True,9863.448672383607,{gambling}
10976,0.36,3967.57912219837,True,381.2208778016301,{luxury_good}
10977,2.81,810.3000067776002,False,3538.4999932224,{other}
10978,3.24,4708.727428471732,True,9057.527428471732,{gambling}
10979,0.07,1774.6377870006067,False,2574.1622129993934,{food}
10980,0.45,1897.0303038275229,False,2451.7696961724773,{food}
10981,0.81,2152.5998171135448,False,2196.2001828864554,{gambling}
10982,14.46,3754.40152617966,True,594.3984738203404,{luxury_good}
10983,1.17,4087.1564336815077,True,261.6435663184924,{gift_cards}
10984,0.65,3750.1206301229695,True,8098.92063012297,{cash_advance}
10985,0.61,541.6805419717698,,3807.1194580282304,{luxury_good}
10986,1.3,1379.2996640711317,False,5728.099664071132,{other}
10987,0.56,3581.46657070895,False,7930.26657070895,{gambling}
10988,16.09,4308.071014292526,False,8656.871014292527,{other}
10989,0.92,2595.903061955345,False,1752.896938044655,{other}
10990,5.94,1280.1612962791091,False,3068.638703720891,{other}
10991,0.26,4140.4908857772325,False,208.30911422276785,{other}
10992,0.75,3594.0522791339836,,7942.852279133984,{electronics}
10993,0.74,5476.027774889829,True,9824.827774889829,{food}
10994,0.38,2015.1133483321883,True,6363.913348332188,{luxury_good}
10995,0.11,3241.8771450650347,False,1106.9228549349657,{electronics}
10996,0.73,2658.888483461905,True,7007.688483461905,{gift_cards}
10997,2.8,4902.306536495697,True,9251.106536495698,{luxury_good}
10998,0.34,0.0017061287608157727,True,4348.798293871239,{gambling}
10999,1.7,1665.803792049569,False,2300.3412079504305,{electronics}
11000,0.85,1006.3960883884247,False,2959.748911611575,{other}
11001,0.94,1417.860616515084,True,5384.005616515084,{electronics}
11002,0.65,2480.677210691688,True,6446.822210691687,{gift_cards}
11003,0.15,1006.9479157525443,True,2959.197084247455,{gift_cards}
11004,1.54,2647.9050650390955,True,6614.050065039095,{hostel}
11005,0.35,650.8167809769225,True,3315.328219023077,{gift_cards}
11006,12.43,282.4253338448516,True,4248.570333844851,{electronics}
11007,1.06,282.4283457460856,False,3683.716654253914,{gambling}
11008,0.94,3187.102377155697,True,779.0426228443025,{other}
11009,0.51,3143.8295683331735,True,7109.974568333173,{cash_advance}
11010,0.63,2007.9758317449505,False,1958.169168255049,{other}
11011,14.32,5759.157016406706,True,9725.302016406706,{electronics}
11012,1.84,4970.749863962404,True,8936.894863962403,{gambling}
11013,0.13,2657.166905586344,False,1308.9780944136555,{other}
